ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
8174867	0.995	0.789411	-0.2720192	-4.88	-0.02770289	CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11	cancer/testis antigen family 47, member A12///cancer/testis antigen family 47, member A1///cancer/testis antigen family 47, member A2///cancer/testis antigen family 47, member A3///cancer/testis antigen family 47, member A4///cancer/testis antigen family 47, member A5///cancer/testis antigen family 47, member A6///cancer/testis antigen family 47, member A8///cancer/testis antigen family 47, member A9///cancer/testis antigen family 47, member A10///cancer/testis antigen family 47, member A7///cancer/testis antigen family 47, member B1///cancer/testis antigen family 47, member A11
8174872	0.995	0.789411	-0.2720192	-4.88	-0.02770289	CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11	cancer/testis antigen family 47, member A12///cancer/testis antigen family 47, member A1///cancer/testis antigen family 47, member A2///cancer/testis antigen family 47, member A3///cancer/testis antigen family 47, member A4///cancer/testis antigen family 47, member A5///cancer/testis antigen family 47, member A6///cancer/testis antigen family 47, member A8///cancer/testis antigen family 47, member A9///cancer/testis antigen family 47, member A10///cancer/testis antigen family 47, member A7///cancer/testis antigen family 47, member B1///cancer/testis antigen family 47, member A11
8174882	0.995	0.789411	-0.2720192	-4.88	-0.02770289	CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11	cancer/testis antigen family 47, member A12///cancer/testis antigen family 47, member A1///cancer/testis antigen family 47, member A2///cancer/testis antigen family 47, member A3///cancer/testis antigen family 47, member A4///cancer/testis antigen family 47, member A5///cancer/testis antigen family 47, member A6///cancer/testis antigen family 47, member A8///cancer/testis antigen family 47, member A9///cancer/testis antigen family 47, member A10///cancer/testis antigen family 47, member A7///cancer/testis antigen family 47, member B1///cancer/testis antigen family 47, member A11
8138728	0.995	0.789441	-0.2719794	-4.88	-0.02366673	HOXA4	homeobox A4
8091629	0.995	0.78947	0.2719411	-4.88	0.03154933	C3orf33	chromosome 3 open reading frame 33
7934527	0.995	0.789561	-0.2718201	-4.88	-0.02677294	DUPD1	dual specificity phosphatase and pro isomerase domain containing 1
8143781	0.995	0.789593	0.2717771	-4.88	0.03252287	GIMAP6	GTPase, IMAP family member 6
8094093	0.995	0.789646	-0.2717079	-4.88	-0.03336578	GPR78	G protein-coupled receptor 78
7987981	0.995	0.78966	0.2716892	-4.88	0.02734965	UBR1	ubiquitin protein ligase E3 component n-recognin 1
8041273	0.995	0.789797	-0.2715065	-4.88	-0.03659622	YIPF4	Yip1 domain family member 4
8162706	0.995	0.789807	-0.2714933	-4.88	-0.0360851	TRMO	tRNA methyltransferase O
8133030	0.995	0.789845	-0.2714433	-4.88	-0.0312365	GABPA	GA binding protein transcription factor alpha subunit
7983206	0.995	0.789924	-0.2713392	-4.88	-0.02492547	TUBGCP4	tubulin gamma complex associated protein 4
8017259	0.995	0.789994	-0.2712456	-4.88	-0.0363602	NACA2	nascent polypeptide associated complex alpha subunit 2
8144494	0.995	0.790083	-0.2711283	-4.88	-0.0428888	LINC00965///LINC00965	long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965
8106107	0.995	0.790095	0.2711113	-4.88	0.02505563	PTCD2	pentatricopeptide repeat domain 2
7955817	0.995	0.790458	-0.2706307	-4.88	-0.02308057	PCBP2	poly(rC) binding protein 2
8031511	0.995	0.79046	0.2706286	-4.88	0.0320797	ZNF524	zinc finger protein 524
8125734	0.995	0.79048	0.2706015	-4.88	0.02938671	DAXX	death domain associated protein
8134689	0.995	0.790504	-0.2705704	-4.88	-0.02915742	ZSCAN21	zinc finger and SCAN domain containing 21
7971104	0.995	0.790537	-0.2705265	-4.88	-0.02680998	TRPC4	transient receptor potential cation channel subfamily C member 4
8121578	0.995	0.790547	0.270513	-4.88	0.02561811	NT5DC1	5'-nucleotidase domain containing 1
8087224	0.995	0.790591	0.2704547	-4.88	0.05714419	SLC25A20	solute carrier family 25 member 20
8128553	0.995	0.790656	-0.2703683	-4.88	-0.0272015	BVES	blood vessel epicardial substance
7948099	0.995	0.790695	0.2703172	-4.88	0.0245294	OR4A5	olfactory receptor family 4 subfamily A member 5
8105714	0.995	0.790808	0.2701671	-4.88	0.03082161	SREK1	splicing regulatory glutamic acid and lysine rich protein 1
8035842	0.995	0.790962	-0.2699628	-4.88	-0.03771111	ZNF91	zinc finger protein 91
8095907	0.995	0.791037	-0.2698636	-4.88	-0.02230003	FRAS1	Fraser extracellular matrix complex subunit 1
8136557	0.995	0.791054	0.2698402	-4.88	0.03802123	TBXAS1	thromboxane A synthase 1
8172406	0.995	0.791168	0.2696896	-4.88	0.02973644	SSX3	SSX family member 3
8066716	0.995	0.791177	0.2696774	-4.88	0.02836137	ELMO2	engulfment and cell motility 2
7946013	0.995	0.791205	-0.2696409	-4.88	-0.03434969	OR51G1	olfactory receptor family 51 subfamily G member 1 (gene/pseudogene)
8101260	0.995	0.791241	0.2695923	-4.88	0.03928419	ANTXR2	anthrax toxin receptor 2
8086125	0.995	0.791266	0.2695597	-4.88	0.04055765	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1
7967127	0.995	0.791352	0.2694454	-4.88	0.03749142	CAMKK2	calcium/calmodulin dependent protein kinase kinase 2
8035083	0.995	0.791364	0.2694299	-4.88	0.03166983	CYP4F2	cytochrome P450 family 4 subfamily F member 2
7982050	0.995	0.791371	-0.2694211	-4.88	-0.03413673	SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-31///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN	small nucleolar RNA, C/D box 115-24///small nucleolar RNA, C/D box 115-44///small nucleolar RNA, C/D box 115-43///small nucleolar RNA, C/D box 115-42///small nucleolar RNA, C/D box 115-41///small nucleolar RNA, C/D box 115-40///small nucleolar RNA, C/D box 115-39///small nucleolar RNA, C/D box 115-38///small nucleolar RNA, C/D box 115-36///small nucleolar RNA, C/D box 115-34///small nucleolar RNA, C/D box 115-31///small nucleolar RNA, C/D box 115-29///small nucleolar RNA, C/D box 115-26///small nucleolar RNA, C/D box 115-25///small nucleolar RNA, C/D box 115-22///small nucleolar RNA, C/D box 115-21///small nucleolar RNA, C/D box 115-20///small nucleolar RNA, C/D box 115-19///small nucleolar RNA, C/D box 115-18///small nucleolar RNA, C/D box 115-17///small nucleolar RNA, C/D box 115-16///small nucleolar RNA, C/D box 115-15///small nucleolar RNA, C/D box 115-14///small nucleolar RNA, C/D box 115-13///small nucleolar RNA, C/D box 115-12///small nucleolar RNA, C/D box 115-11///small nucleolar RNA, C/D box 115-10///small nucleolar RNA, C/D box 115-9///small nucleolar RNA, C/D box 115-8///small nucleolar RNA, C/D box 115-7///small nucleolar RNA, C/D box 115-6///small nucleolar RNA, C/D box 115-5///small nucleolar RNA, C/D box 115-4///small nucleolar RNA, C/D box 115-3///small nucleolar RNA, C/D box 115-1///small nuclear ribonucleoprotein polypeptide N
7931683	0.995	0.791432	-0.2693402	-4.88	-0.02977611	DIP2C	disco interacting protein 2 homolog C
8095688	0.995	0.791559	-0.2691715	-4.88	-0.0248431	CXCL6	C-X-C motif chemokine ligand 6
7942626	0.995	0.791562	0.2691677	-4.88	0.02594088	UVRAG	UV radiation resistance associated
8062576	0.995	0.791587	0.2691347	-4.88	0.03051372	DHX35	DEAH-box helicase 35
7992744	0.995	0.791633	-0.2690729	-4.88	-0.02693263	FLYWCH1	FLYWCH-type zinc finger 1
8107321	0.995	0.791668	-0.269027	-4.88	-0.05267611	EPB41L4A-AS1	EPB41L4A antisense RNA 1
8018400	0.995	0.791675	0.2690184	-4.88	0.02176952	RECQL5	RecQ like helicase 5
8024347	0.995	0.791678	0.2690134	-4.88	0.02285114	ADAT3///SCAMP4	adenosine deaminase, tRNA specific 3///secretory carrier membrane protein 4
7974895	0.995	0.791739	-0.2689324	-4.88	-0.01847552	LINC00643	long intergenic non-protein coding RNA 643
8137336	0.995	0.791808	0.2688416	-4.88	0.02123395	ASIC3	acid sensing ion channel subunit 3
7967736	0.995	0.791858	-0.2687751	-4.88	-0.0269813	POLE	DNA polymerase epsilon, catalytic subunit
8005171	0.995	0.791874	-0.2687541	-4.88	-0.02893751	TRPV2	transient receptor potential cation channel subfamily V member 2
8013671	0.995	0.791908	-0.2687084	-4.88	-0.0311103	SPAG5	sperm associated antigen 5
8015460	0.995	0.791921	0.2686923	-4.88	0.02566397	ACLY	ATP citrate lyase
7975645	0.995	0.79208	0.2684816	-4.88	0.03047141	ZNF410	zinc finger protein 410
8033025	0.995	0.792092	0.268465	-4.88	0.02849727	DUS3L	dihydrouridine synthase 3 like
8108873	0.995	0.7921	0.2684542	-4.88	0.03808861	ARHGAP26	Rho GTPase activating protein 26
8167880	0.995	0.79215	-0.2683885	-4.88	-0.03020611	PAGE5	PAGE family member 5
7918681	0.995	0.792173	-0.2683585	-4.88	-0.02214877	RSBN1	round spermatid basic protein 1
8077851	0.995	0.792192	-0.2683332	-4.88	-0.02753069	HRH1	histamine receptor H1
7954104	0.995	0.792317	-0.2681678	-4.88	-0.02778496	ATF7IP	activating transcription factor 7 interacting protein
7945991	0.995	0.792357	0.2681147	-4.88	0.02310363	OR51E2	olfactory receptor family 51 subfamily E member 2
8013923	0.995	0.792481	0.2679493	-4.88	0.02560077	GIT1	GIT ArfGAP 1
8042843	0.995	0.792538	0.2678748	-4.88	0.03517476	WDR54	WD repeat domain 54
8129231	0.995	0.7926	-0.2677923	-4.88	-0.04971854	FAM184A	family with sequence similarity 184 member A
8116128	0.995	0.792682	0.267683	-4.88	0.05792216	LOC202181	SUMO interacting motifs containing 1 pseudogene
7912585	0.995	0.79284	-0.2674741	-4.88	-0.02141206	PRAMEF18///PRAMEF10	PRAME family member 18///PRAME family member 10
7930561	0.995	0.792846	0.2674668	-4.88	0.02883508	HABP2	hyaluronan binding protein 2
7933855	0.995	0.793013	-0.2672451	-4.88	-0.0374381	RTKN2	rhotekin 2
8011262	0.995	0.793082	-0.2671535	-4.88	-0.02335111	MNT	MAX network transcriptional repressor
7901867	0.995	0.793088	-0.2671457	-4.88	-0.02804624	USP1	ubiquitin specific peptidase 1
7907537	0.995	0.793133	-0.2670861	-4.88	-0.02459388	CACYBP	calcyclin binding protein
7983447	0.995	0.793138	0.2670792	-4.88	0.02418452	SLC28A2	solute carrier family 28 member 2
8059905	0.995	0.793226	0.2669636	-4.88	0.02590046	COL6A3	collagen type VI alpha 3 chain
7956910	0.995	0.793246	-0.2669368	-4.88	-0.0260842	CAND1	cullin associated and neddylation dissociated 1
8175039	0.995	0.793275	0.2668982	-4.88	0.02551482	ELF4	E74 like ETS transcription factor 4
7969977	0.995	0.793286	-0.2668836	-4.88	-0.03901461		
7987454	0.995	0.793365	0.2667794	-4.88	0.03499874	BMF	Bcl2 modifying factor
8049934	0.995	0.793381	-0.2667579	-4.88	-0.02649655	GAL3ST2	galactose-3-O-sulfotransferase 2
7998959	0.995	0.793422	0.2667041	-4.88	0.03887654		
8062461	0.995	0.793485	-0.2666203	-4.88	-0.0298193	LBP	lipopolysaccharide binding protein
8134122	0.995	0.793586	-0.2664863	-4.88	-0.02966379	AKAP9	A-kinase anchoring protein 9
8036820	0.995	0.793735	0.2662887	-4.88	0.03364837	ZNF780A	zinc finger protein 780A
7991357	0.995	0.793742	0.2662793	-4.88	0.03605256	C15orf38-AP3S2///AP3S2	C15orf38-AP3S2 readthrough///adaptor related protein complex 3 sigma 2 subunit
8175593	0.995	0.793743	0.2662788	-4.88	0.03299244	IDS	iduronate 2-sulfatase
8047097	0.995	0.793778	-0.2662318	-4.88	-0.0305968	GLS	glutaminase
7964360	0.995	0.793856	-0.2661293	-4.88	-0.01984503	STAT6	signal transducer and activator of transcription 6
7954899	0.995	0.793867	-0.266115	-4.88	-0.02461557	CNTN1	contactin 1
8140650	0.995	0.793874	0.2661047	-4.88	0.0268673	SEMA3E	semaphorin 3E
8176159	0.995	0.793883	-0.2660936	-4.88	-0.03768515	CTAG2	cancer/testis antigen 2
7956658	0.995	0.793884	0.2660922	-4.88	0.03164996	SLC16A7	solute carrier family 16 member 7
7899220	0.995	0.793931	-0.2660291	-4.88	-0.0416676	ARID1A	AT-rich interaction domain 1A
8094688	0.995	0.793981	-0.2659634	-4.88	-0.0329299	LIAS	lipoic acid synthetase
8086540	0.995	0.794033	-0.2658953	-4.88	-0.03803355	SLC6A20	solute carrier family 6 member 20
8103859	0.995	0.794074	0.2658404	-4.88	0.02895544	DCTD	dCMP deaminase
8123137	0.995	0.794082	-0.2658298	-4.88	-0.03469874	ACAT2	acetyl-CoA acetyltransferase 2
7905185	0.995	0.79413	0.265766	-4.88	0.02535356	RPRD2	regulation of nuclear pre-mRNA domain containing 2
7925492	0.995	0.794145	0.2657465	-4.88	0.03286299	OPN3	opsin 3
8029377	0.995	0.794162	-0.2657233	-4.88	-0.03892738	ZNF224	zinc finger protein 224
8025382	0.995	0.794172	0.2657101	-4.88	0.03320378	CERS4	ceramide synthase 4
8143387	0.995	0.794265	-0.2655876	-4.88	-0.02266145	MKRN1	makorin ring finger protein 1
7985829	0.995	0.794322	0.2655119	-4.88	0.02534104	FANCI	Fanconi anemia complementation group I
8024936	0.995	0.794348	0.2654777	-4.88	0.02530064	SAFB	scaffold attachment factor B
7939590	0.995	0.794404	0.2654033	-4.88	0.0235681	SLC35C1	solute carrier family 35 member C1
8078772	0.995	0.794514	-0.2652584	-4.88	-0.02986307	SLC22A14	solute carrier family 22 member 14
7995681	0.995	0.794551	0.2652087	-4.88	0.12189944	MMP2	matrix metallopeptidase 2
7990027	0.995	0.794563	-0.2651937	-4.88	-0.07248742	ANP32A-IT1	ANP32A intronic transcript 1
8046746	0.995	0.794637	0.2650947	-4.88	0.03588141	PPP1R1C	protein phosphatase 1 regulatory inhibitor subunit 1C
8083071	0.995	0.794656	-0.26507	-4.88	-0.0278099	SPSB4	splA/ryanodine receptor domain and SOCS box containing 4
8142554	0.995	0.794738	0.2649615	-4.88	0.02830054	AASS	aminoadipate-semialdehyde synthase
8138353	0.995	0.79474	-0.2649594	-4.88	-0.02830602	MEOX2	mesenchyme homeobox 2
8046340	0.995	0.794763	0.264928	-4.88	0.03964667	DYNC1I2	dynein cytoplasmic 1 intermediate chain 2
8145085	0.995	0.794781	-0.2649051	-4.88	-0.02672159	POLR3D	RNA polymerase III subunit D
8070503	0.995	0.794972	0.2646514	-4.88	0.02303176	PRDM15	PR/SET domain 15
8024527	0.995	0.794994	-0.2646223	-4.88	-0.02832049	ZNF556	zinc finger protein 556
8124273	0.995	0.795038	0.2645649	-4.88	0.02458683	C6orf62	chromosome 6 open reading frame 62
8039378	0.995	0.795132	0.2644406	-4.88	0.02531566	SYT5	synaptotagmin 5
8065280	0.995	0.795466	-0.263998	-4.88	-0.03807328	RALGAPA2	Ral GTPase activating protein catalytic alpha subunit 2
7931108	0.995	0.79547	-0.2639922	-4.88	-0.03255144	DMBT1	deleted in malignant brain tumors 1
8074399	0.995	0.795492	-0.263964	-4.88	-0.03207211	CLTCL1	clathrin heavy chain like 1
8093272	0.995	0.795578	0.2638502	-4.88	0.0238175	ANKRD18DP	ankyrin repeat domain 18D, pseudogene
8019263	0.995	0.795589	0.2638357	-4.88	0.0258333	ARHGDIA	Rho GDP dissociation inhibitor alpha
7914334	0.995	0.795598	0.2638231	-4.88	0.02555905	SNRNP40	small nuclear ribonucleoprotein U5 subunit 40
8029193	0.995	0.795713	0.263671	-4.88	0.03731095	CIC	capicua transcriptional repressor
7949454	0.995	0.795754	-0.2636168	-4.88	-0.02697645	MAP3K11	mitogen-activated protein kinase kinase kinase 11
7979241	0.995	0.795835	0.2635103	-4.88	0.02837222	BMP4	bone morphogenetic protein 4
8024966	0.995	0.795854	-0.263485	-4.88	-0.03419856	RPL36	ribosomal protein L36
8144422	0.995	0.79588	-0.2634506	-4.88	-0.0352691	LOC650293///OR7E125P///OR7E5P///OR7E91P///OR7E2P	seven transmembrane helix receptor///olfactory receptor family 7 subfamily E member 125 pseudogene///olfactory receptor family 7 subfamily E member 5 pseudogene///olfactory receptor family 7 subfamily E member 91 pseudogene///olfactory receptor family 7 subfamily E member 2 pseudogene
8076272	0.995	0.795907	0.2634152	-4.88	0.02812305	ST13P4///ST13P5///ST13	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein) pseudogene 4///suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein) pseudogene 5///suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)
8132694	0.995	0.795997	0.2632956	-4.88	0.03359545	IGFBP1	insulin like growth factor binding protein 1
8158242	0.995	0.796204	-0.2630211	-4.88	-0.0260401	URM1	ubiquitin related modifier 1
8133625	0.995	0.796249	-0.2629625	-4.88	-0.0355179	TRIM74///TRIM73///TRIM50	tripartite motif containing 74///tripartite motif containing 73///tripartite motif containing 50
8170076	0.995	0.796271	-0.262933	-4.88	-0.02475251	SAGE1	sarcoma antigen 1
7937039	0.995	0.796296	-0.2629002	-4.88	-0.02133893	EBF3	early B-cell factor 3
7961798	0.995	0.796374	-0.2627969	-4.88	-0.02804025	SOX5	SRY-box 5
8138613	0.995	0.796406	0.2627545	-4.88	0.03582433	OSBPL3	oxysterol binding protein like 3
8117760	0.995	0.796435	-0.2627157	-4.88	-0.04522215	HLA-F///HLA-B	major histocompatibility complex, class I, F///major histocompatibility complex, class I, B
8065668	0.995	0.796493	0.262639	-4.88	0.02546553	CDK5RAP1	CDK5 regulatory subunit associated protein 1
7989849	0.995	0.796509	-0.2626187	-4.88	-0.02268342	DENND4A	DENN domain containing 4A
7952526	0.995	0.796534	-0.2625853	-4.88	-0.03632582	CDON	cell adhesion associated, oncogene regulated
8149383	0.995	0.796574	-0.262532	-4.88	-0.03253386	FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1	family with sequence similarity 90, member A2 pseudogene///putative protein FAM90A10///putative protein FAM90A7///family with sequence similarity 90, member A7 pseudogene///family with sequence similarity 90 member A1
7926728	0.995	0.796647	0.2624357	-4.88	0.02676832	MYO3A	myosin IIIA
7948312	0.995	0.796652	0.2624294	-4.88	0.03928254	OR1S2	olfactory receptor family 1 subfamily S member 2
7955637	0.995	0.796824	-0.2622022	-4.88	-0.0316384	KRT18	keratin 18
8054135	0.995	0.79694	0.2620481	-4.88	0.0264959	MGAT4A	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A
7902861	0.995	0.796947	-0.2620393	-4.88	-0.03976447	LRRC8B	leucine rich repeat containing 8 family member B
7908492	0.995	0.796956	0.2620271	-4.88	0.03333007	CFHR4	complement factor H related 4
8068478	0.995	0.796984	-0.2619902	-4.88	-0.02050052	CHAF1B	chromatin assembly factor 1 subunit B
8023766	0.995	0.796996	0.2619743	-4.88	0.02351997	RTTN	rotatin
7972069	0.995	0.797007	0.2619601	-4.88	0.03517042	MYCBP2	MYC binding protein 2, E3 ubiquitin protein ligase
8103769	0.995	0.797031	0.2619273	-4.88	0.03485827	HPGD	hydroxyprostaglandin dehydrogenase 15-(NAD)
8011324	0.995	0.797102	0.2618343	-4.88	0.03776481	OR1G1	olfactory receptor family 1 subfamily G member 1
8156452	0.995	0.79711	0.2618229	-4.88	0.02734169	FAM120A	family with sequence similarity 120A
7950425	0.995	0.79713	0.2617966	-4.88	0.02351435	CHRDL2	chordin like 2
8087669	0.995	0.797164	-0.261752	-4.88	-0.02651233	NPRL2	NPR2-like, GATOR1 complex subunit
7975284	0.995	0.797211	0.2616903	-4.88	0.02528101	RDH12	retinol dehydrogenase 12 (all-trans/9-cis/11-cis)
8112312	0.995	0.797252	0.2616363	-4.88	0.02776384	DIMT1	DIM1 dimethyladenosine transferase 1 homolog
8178205	0.995	0.797257	-0.2616291	-4.88	-0.08924792	HLA-DQA2///HLA-DQA1	major histocompatibility complex, class II, DQ alpha 2///major histocompatibility complex, class II, DQ alpha 1
8157727	0.995	0.79728	0.2615984	-4.88	0.04503382	GPR21	G protein-coupled receptor 21
8030569	0.995	0.797284	0.2615936	-4.88	0.01838543	ZNF473	zinc finger protein 473
8102730	0.995	0.797334	0.2615271	-4.88	0.03357579	MFSD8	major facilitator superfamily domain containing 8
7918913	0.995	0.797414	0.2614212	-4.88	0.03257218	IGSF3	immunoglobulin superfamily member 3
7973840	0.995	0.797416	0.2614192	-4.88	0.03015827	ARHGAP5	Rho GTPase activating protein 5
8075906	0.995	0.797514	0.2612889	-4.88	0.02478753	SSTR3	somatostatin receptor 3
8060977	0.995	0.797601	0.2611747	-4.88	0.02718992	SLX4IP	SLX4 interacting protein
8114778	0.995	0.797616	-0.2611545	-4.88	-0.03385131	LOC729080///GCSH	glycine cleavage system protein H (aminomethyl carrier) pseudogene///glycine cleavage system protein H
8084880	0.995	0.797731	-0.2610018	-4.88	-0.0276679	HES1	hes family bHLH transcription factor 1
8055183	0.995	0.797761	-0.2609628	-4.88	-0.02009773	SMPD4	sphingomyelin phosphodiesterase 4
7947248	0.995	0.797763	-0.26096	-4.88	-0.02759727	KIF18A	kinesin family member 18A
7957551	0.995	0.797829	0.2608726	-4.88	0.05309205	SOCS2	suppressor of cytokine signaling 2
7984319	0.995	0.797884	-0.2607996	-4.88	-0.02114054	MAP2K1	mitogen-activated protein kinase kinase 1
